EPIC,ampl_rec,cstart,cstop,ed_rec,ed_rec_err,istart,istop,tstart,tstop,Campaign,total_obs_time,saturation_f10,quality,explanation,total_n_valid_data_points
202059653,0.016989588737487793,90111.0,90115.0,66.49776458740234,1.6845112568552214,656,660,1950.2235,1950.3052,0.0,820.5,0.5330900549888611,0.0,,1641.0
202059653,0.01327657699584961,90122.0,90128.0,92.66487121582031,2.073490660723583,666,672,1950.4482,1950.5708,0.0,820.5,0.52217036485672,0.0,,1641.0
202059653,0.021916747093200684,90135.0,90141.0,137.63255310058594,2.255180303707282,678,684,1950.7139,1950.8364,0.0,820.5,0.533782422542572,0.0,,1641.0
202059653,0.009872674942016602,90180.0,90194.0,118.36355590820312,2.9080014460766623,720,732,1951.6333,1951.9193,0.0,820.5,0.5158495903015137,0.0,,1641.0
202059653,0.01705002784729004,90208.0,90213.0,65.0843276977539,1.8130315905263574,744,749,1952.2053,1952.3075,0.0,820.5,0.5217493176460266,0.0,,1641.0
202059653,0.01153099536895752,90220.0,90223.0,52.527061462402344,1.6729302148532754,755,758,1952.4506,1952.5118,0.0,820.5,0.5283595323562622,0.0,,1641.0
202059653,0.020160198211669922,90230.0,90234.0,97.34400939941406,1.8686262950055599,764,768,1952.6549,1952.7366,0.0,820.5,0.5365117788314819,0.0,,1641.0
202059653,0.01652061939239502,90242.0,90247.0,67.81977844238281,1.8772552420033948,775,780,1952.9,1953.0022,0.0,820.5,0.5371280908584595,0.0,,1641.0
202059653,0.04949057102203369,90254.0,90260.0,252.07968139648438,2.12624395684164,786,792,1953.1453,1953.2678,0.0,820.5,0.5363070368766785,0.0,,1641.0
202059653,0.013996720314025879,90266.0,90269.0,47.658050537109375,1.5537838693932002,797,800,1953.3904,1953.4517,0.0,820.5,0.5297242999076843,0.0,,1641.0
202059653,0.00504302978515625,90287.0,90291.0,26.063785552978516,2.03185425838729,817,820,1953.8195,1953.9012,0.0,820.5,0.48351913690567017,0.0,,1641.0
202059653,0.018784046173095703,90296.0,90308.0,120.80545043945312,1.8891434254152657,825,836,1954.0034,1954.2485,0.0,820.5,0.5166053771972656,0.0,,1641.0
202059653,0.01313328742980957,90314.0,90318.0,73.19367980957031,1.9125359187498228,841,845,1954.3711,1954.4529,0.0,820.5,0.5137866139411926,0.0,,1641.0
202059653,0.012905359268188477,90334.0,90338.0,73.34283447265625,1.933801190407077,860,863,1954.7798,1954.8615,0.0,820.5,0.2267993539571762,0.0,,1641.0
202059653,0.018255114555358887,90347.0,90355.0,125.39437103271484,2.4525959127717383,872,879,1955.0454,1955.2089,0.0,820.5,0.5272128582000732,0.0,,1641.0
202059653,0.01496875286102295,90368.0,90376.0,110.94624328613281,2.3289869796309266,891,898,1955.4745,1955.638,0.0,820.5,0.502484917640686,0.0,,1641.0
202059653,0.017648935317993164,90393.0,90403.0,156.96713256835938,2.45894901356967,914,923,1955.9852,1956.1896,0.0,820.5,0.5159315466880798,0.0,,1641.0
202059653,0.02039790153503418,90418.0,90425.0,165.84835815429688,2.526320572377872,937,943,1956.496,1956.639,0.0,820.5,0.5194436311721802,0.0,,1641.0
202059653,0.02321183681488037,90442.0,90449.0,152.62144470214844,2.439903065429522,959,965,1956.9863,1957.1294,0.0,820.5,0.514569103717804,0.0,,1641.0
202059653,0.037665605545043945,90463.0,90470.0,295.810302734375,2.143498400205293,978,984,1957.4154,1957.5585,0.0,820.5,0.1921074241399765,0.0,,1641.0
202059653,0.026001691818237305,90477.0,90485.0,245.49256896972656,2.524799891025638,991,998,1957.7015,1957.865,0.0,820.5,0.5215482115745544,0.0,,1641.0
202059653,0.018322110176086426,90492.0,90497.0,87.04144287109375,1.99500013341403,1005,1009,1958.0079,1958.1101,0.0,820.5,0.5182401537895203,0.0,,1641.0
202059653,0.021147608757019043,90506.0,90509.0,92.11865997314453,1.621810464549598,1017,1020,1958.2941,1958.3553,0.0,820.5,0.5018502473831177,0.0,,1641.0
202059653,0.0171738862991333,90521.0,90524.0,50.4719123840332,1.3966068034931078,1031,1034,1958.6005,1958.6617,0.0,820.5,0.46691665053367615,0.0,,1641.0
202059653,0.0193403959274292,90542.0,90545.0,51.25586700439453,1.3589373272447958,1050,1053,1959.0295,1959.0908,0.0,820.5,0.5134370923042297,0.0,,1641.0
202059653,0.015251994132995605,90554.0,90557.0,50.36350631713867,1.4856045217099323,1061,1064,1959.2748,1959.336,0.0,820.5,0.4996805191040039,0.0,,1641.0
202059653,0.009950876235961914,90562.0,90567.0,56.16189956665039,2.2660827530900907,1069,1073,1959.4382,1959.5403,0.0,820.5,0.45623427629470825,0.0,,1641.0
202059653,0.050075531005859375,90574.0,90584.0,400.31927490234375,2.858533230057569,1080,1089,1959.6833,1959.8877,0.0,820.5,0.5197818875312805,0.0,,1641.0
202059653,0.022211551666259766,90602.0,90610.0,183.39431762695312,2.455541647902522,1104,1112,1960.2555,1960.419,0.0,820.5,0.5196772813796997,0.0,,1641.0
202059653,0.04853630065917969,90635.0,90654.0,545.8804931640625,3.110461818073992,1135,1152,1960.9297,1961.3179,0.0,820.5,0.534369707107544,0.0,,1641.0
202059653,0.02764892578125,90669.0,90674.0,176.8300018310547,2.183363586282213,1166,1170,1961.6244,1961.7266,0.0,820.5,0.20146125555038452,0.0,,1641.0
202059653,0.03002142906188965,90681.0,90690.0,276.56829833984375,3.077733887926742,1177,1184,1961.8695,1962.0535,0.0,820.5,0.5119178891181946,0.0,,1641.0
202059653,0.026023268699645996,90706.0,90713.0,225.1021728515625,2.3978729902519302,1199,1205,1962.3804,1962.5233,0.0,820.5,0.5122777819633484,0.0,,1641.0
202059653,0.033850669860839844,90734.0,90740.0,177.52198791503906,2.066564875489067,1224,1230,1962.9524,1963.0751,0.0,820.5,0.5229109525680542,0.0,,1641.0
202059653,0.05514097213745117,90758.0,90775.0,475.4359436035156,2.6923938294510847,1246,1262,1963.4427,1963.7902,0.0,820.5,0.5358613133430481,8192.0,Cosmic ray in collateral data,1641.0
202059653,0.02770531177520752,90794.0,90799.0,190.2404327392578,2.119859915229241,1279,1284,1964.1783,1964.2805,0.0,820.5,0.5279526114463806,0.0,,1641.0
202059653,0.011512160301208496,90804.0,90810.0,66.32562255859375,2.100928427906533,1289,1294,1964.3827,1964.5052,0.0,820.5,0.5032205581665039,0.0,,1641.0
202059653,0.03853559494018555,90818.0,90836.0,406.6499328613281,3.235405136851435,1301,1318,1964.6687,1965.0365,0.0,820.5,0.5277242660522461,0.0,,1641.0
202059653,0.025532126426696777,90854.0,90857.0,94.63920593261719,1.6031521691536783,1334,1337,1965.4043,1965.4656,0.0,820.5,0.5168958306312561,0.0,,1641.0
202059653,0.014214277267456055,90866.0,90871.0,81.24972534179688,2.082448039512431,1345,1350,1965.6494,1965.7516,0.0,820.5,0.5248323678970337,0.0,,1641.0
202059653,0.040462493896484375,90878.0,90885.0,211.11480712890625,2.223671099584359,1356,1363,1965.8947,1966.0376,0.0,820.5,0.5158844590187073,0.0,,1641.0
202059653,0.014633536338806152,90914.0,90917.0,55.8233757019043,1.5994261153696847,1389,1392,1966.6301,1966.6914,0.0,820.5,0.5103217363357544,0.0,,1641.0
202059653,0.03146862983703613,90926.0,90943.0,313.0281982421875,2.645291970515997,1400,1416,1966.8754,1967.2227,0.0,820.5,0.5237902998924255,8192.0,Cosmic ray in collateral data,1641.0
202059653,0.01817011833190918,90950.0,90953.0,70.82292175292969,1.6224129043802065,1422,1425,1967.3657,1967.427,0.0,820.5,0.5157079100608826,0.0,,1641.0
202059653,0.05711531639099121,90970.0,90975.0,260.4366455078125,2.0073309832391266,1441,1445,1967.7743,1967.8765,0.0,820.5,0.499390184879303,0.0,,1641.0
202059653,0.0288010835647583,90995.0,91004.0,114.33248901367188,1.3138361165533492,1464,1472,1968.2852,1968.469,0.0,820.5,0.5190839171409607,0.0,,1641.0
202059653,0.018152952194213867,91010.0,91015.0,79.12891387939453,1.9365560413280594,1477,1482,1968.5916,1968.6937,0.0,820.5,0.5224177241325378,0.0,,1641.0
202059653,0.009773731231689453,91034.0,91037.0,34.7921028137207,1.59909026498595,1499,1502,1969.082,1969.1433,0.0,820.5,0.5028865337371826,0.0,,1641.0
202059653,0.008811473846435547,91056.0,91066.0,90.50869750976562,2.9340091272313753,1520,1529,1969.5315,1969.7358,0.0,820.5,0.5029279589653015,0.0,,1641.0
202059653,0.04467332363128662,91082.0,91085.0,181.7896728515625,1.6844613150195509,1542,1545,1970.0627,1970.124,0.0,820.5,0.48667532205581665,0.0,,1641.0
202059653,0.023611068725585938,91101.0,91106.0,147.9368896484375,2.421755684865927,1561,1565,1970.4509,1970.5531,0.0,820.5,0.3717379868030548,0.0,,1641.0
202059653,0.022933483123779297,91133.0,91143.0,209.88441467285156,2.6336201767037544,1590,1599,1971.1047,1971.3091,0.0,820.5,0.519899308681488,0.0,,1641.0
202059653,0.00878608226776123,91155.0,91158.0,32.592247009277344,1.6780469414848487,1610,1613,1971.5542,1971.6155,0.0,820.5,0.523625373840332,0.0,,1641.0
202059653,0.01601266860961914,91169.0,91172.0,74.57449340820312,1.5354951754755852,1624,1627,1971.8403,1971.9016,0.0,820.5,0.300521582365036,0.0,,1641.0
202059653,,,,,,,,,,,,,,,
