istart,istop,cstart,cstop,tstart,tstop,ed_rec,ed_rec_err,ampl_rec,dtp_tot,C,EPIC,i,
997,1000,3238263,3238266,2322.43081958231,2322.43286280373,1.45357923393686,0.164129945490534,0.012645360238602,2020,5,211970427,11,
1125,1129,3238391,3238395,2322.5179953613,2322.52071962288,2.29481385855296,0.186016626884178,0.016846335718441,2020,5,211970427,11,
8,12,3239275,3239279,2323.12005278674,2323.12277704739,2.00569522363008,0.194825918801576,0.011344505159287,2020,5,211970427,12,
31,57,3243317,3243343,2325.87289627452,2325.89060388754,14.9814935986554,0.47741564110648,0.020339604758158,2020,5,211970427,14,
126,131,3243412,3243417,2325.93759687564,2325.9410022704,3.74879223846074,0.198185058373587,0.026510062220386,2020,5,211970427,14,
470,475,3245773,3245778,2327.54557657535,2327.54898186685,3.21184242583829,0.208673224034064,0.020190504488759,2020,5,211970427,15,
1164,1168,3248494,3248498,2329.39873570667,2329.4014599573,1.84261279637074,0.198076113153981,0.010442435463884,2020,5,211970427,16,
230,233,3249578,3249581,2330.13700207786,2330.13904528996,1.66139416407951,0.172938273096445,0.011685253680741,2020,5,211970427,17,
736,747,3250084,3250095,2330.48161727098,2330.48910888087,6.90597948751497,0.326181770535312,0.015646725997005,2020,5,211970427,17,
1667,1687,3251016,3251036,2331.11636272199,2331.12998376354,13.0674935630827,0.412405957437498,0.021412053659687,2020,5,211970427,17,
166,170,3251515,3251519,2331.45621019731,2331.45893434515,1.93776648469572,0.18701597072545,0.014064150174414,2020,5,211970427,18,SSO
1875,1883,3253243,3253251,2332.63307647808,2332.63852497097,3.83290478443684,0.266524016813139,0.014927350174833,2020,5,211970427,18,
2011,2019,3253379,3253387,2332.7257001566,2332.73114864949,6.38621193282418,0.267569219951684,0.02341767134988,2020,5,211970427,18,
11,19,3253379,3253387,2332.7257001566,2332.73114864949,5.44903689716793,0.260528474914515,0.021482382462727,2020,5,211970427,19,
273,280,3253641,3253648,2332.90413713761,2332.9089044936,5.34683088197202,0.241755548391171,0.025763089256981,2020,5,211970427,19,
1798,1802,3255167,3255171,2333.94342928332,2333.94615362837,12.895982852174,0.183628825847074,0.089682191822655,2020,5,211970427,19,
359,368,3255744,3255753,2334.33639887489,2334.34252840026,7.87451815722383,0.277031157759449,0.027877707948988,2020,5,211970427,20,
677,690,3256062,3256075,2334.55297466367,2334.56182853293,9.99081255847574,0.32265870225893,0.027735680336139,2020,5,211970427,20,
933,944,3256318,3256329,2334.72732509987,2334.73481679649,10.3784094498685,0.298757502759807,0.032046872210515,2020,5,211970427,20,
1187,1193,3256572,3256578,2334.90031335271,2334.90439976878,4.18179126430558,0.22310079867104,0.020512973600963,2020,5,211970427,20,
1736,1775,3257122,3257161,2335.27489433499,2335.30145543578,24.7275199603124,0.565571015559067,0.035443875097613,2020,5,211970427,20,
991,1002,3258405,3258416,2336.14868909094,2336.15618058383,4.76187668927228,0.317110370798405,0.012441592158335,2020,5,211970427,21,
1314,1339,3258728,3258753,2336.36867012012,2336.38569651172,28.2777551445778,0.403108506027871,0.060414884422254,2020,5,211970427,21,
1469,1483,3258883,3258897,2336.47423374705,2336.48376854611,6.86081156670313,0.359856245891699,0.013167675757081,2020,5,211970427,21,
1716,1719,3259130,3259133,2336.64245454704,2336.64449755391,1.78291724839014,0.171185326750451,0.013148919932108,2020,5,211970427,21,
770,788,3260185,3260203,2337.36096823453,2337.37322717271,12.4509469997681,0.399440271912886,0.026693156712627,2020,5,211970427,22,
1409,1412,3260825,3260828,2337.79684379976,2337.79888700593,1.87105347802802,0.165454799724117,0.016056804914422,2020,5,211970427,22,
1899,1906,3261338,3261345,2338.14622532791,2338.15099267494,3.16495731517323,0.261187734384207,0.011631337527003,2020,5,211970427,22,
469,474,3261909,3261914,2338.53510786558,2338.53851324171,2.31459941905908,0.225728210122777,0.009180199284889,2020,5,211970427,23,
828,867,3262268,3262307,2338.77960680568,2338.80616797796,59.9565036821993,0.499208096235635,0.071326495772119,2020,5,211970427,23,SSO
998,1003,3262438,3262443,2338.89538618581,2338.89879136171,7.03019616000295,0.209957406296215,0.034908217997814,2020,5,211970427,23,
1098,1102,3262538,3262542,2338.96349170194,2338.96621584257,1.82391442843433,0.190079167129901,0.012964704555724,2020,5,211970427,23,
1250,1253,3262690,3262693,2339.06701204401,2339.06905524948,2.20524213675279,0.168003151056483,0.01778587091351,2020,5,211970427,23,
279,282,3263720,3263723,2339.76849887388,2339.77054207889,1.66323873067125,0.161724625640101,0.015402461686202,2020,5,211970427,24,
585,590,3264038,3264043,2339.98507450458,2339.98847977955,2.0895873487214,0.226041357519044,0.009593576132907,2020,5,211970427,24,
548,615,3266002,3266069,2341.32266651979,2341.36829725048,198.646702508328,0.47489479679565,0.358388874161362,2020,5,211970427,25,
1364,1370,3266847,3266853,2341.89815798677,2341.90224429503,6.00168739433758,0.229025876099155,0.028931308539783,2020,5,211970427,25,
1832,1849,3267315,3267332,2342.21689162553,2342.22846951505,8.94416407603261,0.400893767796028,0.014790138533048,2020,5,211970427,25,
1569,1574,3269052,3269057,2343.39988375028,2343.40328902304,3.06846182121845,0.195574382884266,0.022872170454407,2020,5,211970427,26,merge
1581,1589,3269064,3269072,2343.40805646482,2343.41350484131,3.11243783102469,0.281687609384422,0.0096681739246,2020,5,211970427,26,merge
631,638,3272146,3272153,2345.50706678401,2345.51183412475,3.96894891196782,0.264635149548274,0.013417714004954,2020,5,211970427,28,
1081,1090,3272626,3272635,2345.83397298656,2345.84010249587,6.3279164691856,0.300276347919682,0.017104153532681,2020,5,211970427,28,
1794,1797,3273343,3273346,2346.32228902195,2346.32433222497,1.5120764720163,0.181252344267346,0.008702160118292,2020,5,211970427,28,
502,516,3274053,3274067,2346.80583770139,2346.815372482,19.2182442362389,0.362001822795684,0.034899641103126,2020,5,211970427,29,
555,561,3274106,3274112,2346.84193372075,2346.84602002669,5.38638633021483,0.238771656384175,0.025858240451894,2020,5,211970427,29,
1079,1085,3274630,3274636,2347.19880620477,2347.20289251065,3.85575284400902,0.240588167196975,0.017629392035316,2020,5,211970427,29,
1045,1058,3276620,3276633,2348.55410456326,2348.56295820906,10.9100311978608,0.337716475636896,0.028765700053573,2020,5,211970427,30,SSO
1589,1623,3279186,3279220,2350.30169026716,2350.32484613368,114.543873856791,0.403021955811023,0.214123271311237,2020,5,211970427,31,
222,246,3283841,3283865,2353.47199939912,2353.48834462658,23.1899840212,0.440843290678016,0.043045738308779,2020,5,211970427,34,
284,297,3283903,3283916,2353.5142246368,2353.52307828506,19.922218244298,0.285135731834271,0.077764639366399,2020,5,211970427,34,
456,478,3288145,3288167,2356.40325920021,2356.41824236553,10.3563207706504,0.4724347969212,0.014225196314934,2020,5,211970427,36,
1449,1453,3289142,3289146,2357.08227102763,2357.08499526715,3.53742988376472,0.207177375827329,0.019643087361663,2020,5,211970427,36,
519,525,3292233,3292239,2359.18741273924,2359.19149915054,4.35114432740145,0.228431840683148,0.023364556534314,2020,5,211970427,38,
1786,1808,3293633,3293655,2360.14089046342,2360.1558736421,17.7352384054162,0.477119251002454,0.022371998139097,2020,5,211970427,38,
1823,1868,3295754,3295799,2361.58540964095,2361.61605714716,23.8232434281368,0.673965069993253,0.020315778012131,2020,5,211970427,39,
1116,1124,3297051,3297059,2362.46873935888,2362.47418774602,4.49235097910608,0.277329035243739,0.019554810416416,2020,5,211970427,40,
1508,1541,3299461,3299494,2364.11008493047,2364.13255982824,17.3691379252685,0.583294453898827,0.017948397669431,2020,5,211970427,41,
1713,1721,3299666,3299674,2364.24970147432,2364.25514996494,3.49965005007437,0.288885449073279,0.012265906386085,2020,5,211970427,41,
1895,1899,3299848,3299852,2364.37365378931,2364.37637803477,2.14966541782992,0.205196822127875,0.01249225459826,2020,5,211970427,41,
1164,1169,3301123,3301128,2365.24200109998,2365.24540648292,3.14655099244236,0.222174289688416,0.017782046012093,2020,5,211970427,42,
460,465,3302437,3302442,2366.13690985569,2366.14031523997,2.76026129924014,0.233031892588362,0.012920630556829,2020,5,211970427,43,
897,900,3304891,3304894,2367.80822461185,2367.81026762396,1.58200657293691,0.17520440921394,0.013623538606269,2020,5,211970427,44,
714,732,3306713,3306731,2369.04911175918,2369.06137073915,19.2478139043401,0.381154044874811,0.052433158357884,2020,5,211970427,45,
1667,1684,3307679,3307696,2369.70701395756,2369.71859190353,9.39307658003277,0.409181097533041,0.019573200900521,2020,5,211970427,45,
1807,1826,3307821,3307841,2369.80372405598,2369.81734531674,31.4789864883266,0.391116580846552,0.072862286330115,2020,5,211970427,45,
284,291,3310319,3310326,2371.50500830507,2371.50977577562,6.47842676287464,0.263486263422021,0.029672855424353,2020,5,211970427,47,
1235,1272,3313290,3313327,2373.52843541592,2373.55363467585,38.2319489980664,0.588065537691119,0.03503020245066,2020,5,211970427,48,
1524,1568,3313579,3313623,2373.72526162905,2373.75522826885,31.9655109105046,0.668242898789444,0.023223752422534,2020,5,211970427,48,
1364,1372,3317444,3317452,2376.35755968712,2376.3630082125,6.31415026539669,0.293055554795643,0.024001001324424,2020,5,211970427,50,
1603,1606,3317684,3317687,2376.52101425687,2376.5230574791,2.09438117565138,0.181087617132714,0.017714327851304,2020,5,211970427,50,
200,237,3318283,3318320,2376.92896991876,2376.95416923342,60.3301203313196,0.470179008372658,0.133629444621567,2020,5,211970427,51,
599,603,3318699,3318703,2377.21229137341,2377.21501563767,3.01547530584956,0.195980472463748,0.021690942063895,2020,5,211970427,51,
897,921,3318997,3319021,2377.41524772414,2377.43159311191,18.5172592785354,0.513773700220488,0.024160500984908,2020,5,211970427,51,
21,25,3322143,3322147,2379.55786831786,2379.56059258665,4.6174215741053,0.200334058044801,0.033371291407526,2020,5,211970427,53,
1680,1690,3323807,3323817,2380.69115660537,2380.69796723307,9.61048740598224,0.311156515474499,0.032049752694367,2020,5,211970427,53,
1953,1974,3324081,3324102,2380.8777678375,2380.89207023772,52.7795373629691,0.303382092446253,0.247234903828965,2020,5,211970427,53,
108,111,3324236,3324239,2380.98333268597,2380.98537581461,1.56607466955577,0.190028295073265,0.011257743297948,725,5,211970427,54,
206,226,4847736,4847756,3418.67667352325,3418.69029511009,63.5564018415355,0.36507961528676,0.143187479280939,2020,18,211970427,0,
1685,1726,4849217,4849259,3419.68534423368,3419.71394938256,71.1528180143877,0.503830595956798,0.12687072029706,2020,18,211970427,0,
1978,1986,4849511,4849519,3419.88557985394,3419.89102848142,11.9330263203566,0.239236322310456,0.05306029623331,2020,18,211970427,0,
849,859,4850391,4850401,3420.48492432802,3420.49173515724,7.55670259006513,0.302139796054716,0.022471548989016,2020,18,211970427,1,
160,163,4851703,4851706,3421.37849169192,3421.3805349485,2.36411616433573,0.170455317884361,0.019634746366129,2020,18,211970427,2,
277,283,4851821,4851827,3421.45885824951,3421.46294466266,5.18692840992262,0.223417963163568,0.030358550338906,2020,18,211970427,2,
1096,1100,4854654,4854658,3423.38833460841,3423.39105881097,1.86727167961905,0.205797484392873,0.01009335775758,2020,18,211970427,3,
1648,1651,4855207,4855210,3423.76496666059,3423.76700991158,1.53350786352298,0.17732439445559,0.011346768204746,2020,18,211970427,3,
159,165,4857741,4857747,3425.49079759536,3425.49488399035,3.32751951013342,0.249462350401979,0.012863170058427,2020,18,211970427,5,
216,274,4857798,4857856,3425.52961859662,3425.56912064479,35.573607735534,0.727415258074178,0.022247306086998,2020,18,211970427,5,
1437,1442,4859036,4859041,3426.37278194666,3426.37618718915,6.56941779526678,0.21062480015167,0.033979216806982,2020,18,211970427,5,
257,276,4859856,4859875,3426.93125798406,3426.94419829872,12.671372661906,0.412721356274434,0.031708514632843,2020,18,211970427,6,
1315,1321,4860914,4860920,3427.65182786047,3427.65591424661,7.29109248077511,0.18991310431754,0.061693556206459,2020,18,211970427,6,
1333,1340,4860932,4860939,3427.66408711844,3427.66885465196,3.93613326432685,0.251639350481675,0.016833558095509,2020,18,211970427,6,
14,18,4863722,4863726,3429.56426427796,3429.56698856376,2.35711986792054,0.20318407323183,0.014730986540252,2020,18,211970427,8,
360,363,4864068,4864071,3429.79991320134,3429.80195654022,4.02693222749702,0.149646674692294,0.044073095696798,2020,18,211970427,8,
1372,1375,4865096,4865099,3430.50004910103,3430.50209233805,1.5885134084279,0.176203896785165,0.012321807368156,2020,18,211970427,8,
1868,1908,4865593,4865633,3430.83853890478,3430.86578142782,49.5772670951755,0.518687797734661,0.069988607244356,2020,18,211970427,8,
1073,1114,4866807,4866848,3431.66535222244,3431.69327597004,159.707273848658,0.409944796277803,0.367156375146476,2020,18,211970427,9,
667,671,4866401,4866405,3431.38883969176,3431.3915640729,3.68718559083997,0.200855525206434,0.02233769409863,2020,18,211970427,9,
1124,1129,4866858,4866863,3431.70008652056,3431.70349184535,2.40704159861909,0.234385304822642,0.009728790585118,2020,18,211970427,9,
1605,1616,4867700,4867711,3432.27354320018,3432.28103489156,6.70800877340365,0.339509524127652,0.014967467641244,2020,18,211970427,9,
1647,1653,4867742,4867748,3432.302147977,3432.30623434498,2.41424135542023,0.257748170158819,0.00732250420381,2020,18,211970427,9,
727,738,4868823,4868834,3433.03837873649,3433.04587042298,8.50180691707329,0.333887591608447,0.019742252380108,2020,18,211970427,10,
1401,1405,4871523,4871527,3434.87725084837,3434.87997522113,2.29671469468311,0.197507755965124,0.015676428335245,2020,18,211970427,11,
33,42,4872155,4872164,3435.30768276626,3435.31381235287,6.62060174110109,0.265171511349494,0.032678292835913,2020,18,211970427,12,
996,1000,4873119,4873123,3435.96422749425,3435.96695166467,3.59559897285337,0.18494405570192,0.025420271280087,2020,18,211970427,12,
960,1009,4875093,4875142,3437.30864445984,3437.34201651163,110.111370712977,0.339095601240696,0.433472533038345,2020,18,211970427,13,
1270,1273,4875417,4875420,3437.52930841058,3437.53135163572,2.24193608866428,0.176270320495944,0.01791401022228,2020,18,211970427,13,
1700,1726,4875848,4875874,3437.8228460793,3437.84055376125,25.0528647593348,0.38571241617273,0.063507043492684,2020,18,211970427,13,
1365,1376,4877531,4877542,3438.96907253629,3438.97656408786,9.00232202370313,0.307184775566355,0.028442685758369,2020,18,211970427,14,
1561,1567,4877728,4877734,3439.10324151595,3439.10732786181,2.41430498741729,0.256310736908147,0.008726474369082,2020,18,211970427,14,
236,243,4878404,4878411,3439.56363864358,3439.56840612891,3.92510582746305,0.24329463163346,0.021462678458269,2020,18,211970427,15,
1988,1991,4880171,4880174,3440.76707276444,3440.76911578493,1.75788485090716,0.181269054935757,0.011043393770798,2020,18,211970427,15,
1161,1165,4885374,4885378,3444.31062538974,3444.31334954457,2.07572148932769,0.207573245106577,0.011119537515395,2020,18,211970427,18,
1327,1330,4885540,4885543,3444.42368110852,3444.42572422435,1.67669330665795,0.182311116651999,0.009945025600038,2020,18,211970427,18,
278,288,4886492,4886502,3445.07204887793,3445.07885946186,5.88224528519213,0.330084041590993,0.013891438188146,2020,18,211970427,19,
692,703,4886906,4886917,3445.35400705061,3445.3614986719,6.30926375492874,0.341641300956263,0.01546031995384,2020,18,211970427,19,
1713,1718,4887939,4887944,3446.0575402656,3446.06094555594,3.38151495749988,0.231071096617705,0.015880749282605,2020,18,211970427,19,
1811,1815,4888037,4888041,3446.12428399106,3446.12700824309,2.24273293769754,0.206718090026782,0.011739064966551,2020,18,211970427,19,
246,250,4888472,4888476,3446.420544199,3446.42326845056,2.40683843575138,0.190841824765373,0.017418818145124,2020,18,211970427,20,
1490,1496,4889717,4889723,3447.26846119317,3447.27254761878,2.68873579215729,0.256782192449095,0.010005622160275,2020,18,211970427,20,
197,206,4890425,4890434,3447.75064995534,3447.75677949236,10.7013231757965,0.282980968030781,0.037777270804178,2020,18,211970427,21,
370,374,4890598,4890602,3447.86847292849,3447.87119727796,2.56378383972057,0.198427814141984,0.016502103491627,2020,18,211970427,21,
575,578,4890813,4890816,3448.01490036366,3448.01694337576,1.9388815733961,0.177806565433923,0.013623554034856,2020,18,211970427,21,
584,587,4892824,4892827,3449.38450642987,3449.38654954081,1.42015579651248,0.184603562512263,0.008569389595681,2020,18,211970427,22,
804,829,4893044,4893069,3449.53433884618,3449.55136536781,132.42964118122,0.316773306708482,0.443098280464144,2020,18,211970427,22,
1325,1328,4893590,4893593,3449.9061960465,3449.90823915674,2.11670018526874,0.178490763761611,0.016536252498677,2020,18,211970427,22,
891,899,4895157,4895165,3450.97341180488,3450.97886029661,5.49584130837991,0.280582055619347,0.017868265636503,2020,18,211970427,23,
325,337,4896613,4896625,3451.96502988566,3451.97320271988,9.91768910954123,0.314094742585036,0.033848551947109,2020,18,211970427,24,
54,59,4900364,4900369,3454.51967095973,3454.52307623772,3.10787006312213,0.232411790518837,0.013802624609446,2020,18,211970427,26,
371,374,4900681,4900684,3454.73556563303,3454.73760883955,1.9630208531603,0.185287323937227,0.012024298434389,2020,18,211970427,26,
393,403,4900703,4900713,3454.75054891486,3454.75735937015,4.71781157511731,0.327723186386513,0.011747379836255,2020,18,211970427,26,
673,691,4900983,4901001,3454.94124445954,3454.95350339842,24.636901588616,0.298902836571264,0.11187995128491,2020,18,211970427,26,
750,756,4901060,4901066,3454.99368569234,3454.99777200526,4.54253915647033,0.226779843841539,0.029293094989319,2020,18,211970427,26,
1264,1301,4901575,4901612,3455.34442924948,3455.3696283597,147.556008754937,0.418724335288221,0.307667380398589,2020,18,211970427,26,
1612,1615,4901923,4901926,3455.58143656595,3455.583479772,4.19639774393457,0.148386908080615,0.048801700760818,2020,18,211970427,26,
799,802,4905148,4905151,3457.77783998915,3457.77988309416,2.00386433788038,0.174762492720657,0.016210495295309,2020,18,211970427,28,
1117,1165,4905466,4905514,3457.99441540925,3458.02710608688,222.644233963881,0.419435811132916,0.515595485675867,2020,18,211970427,28,
223,233,4906722,4906732,3458.84982053075,3458.85663107906,14.0560631053332,0.277836220099497,0.062019589447947,1721,18,211970427,29,
271,279,4910634,4910642,3461.51410695674,3461.51955533299,3.60967548367519,0.299221441464562,0.010850207759593,2020,18,211970427,31,
488,493,4912888,4912893,3463.0492039498,3463.05260922186,2.89092082290565,0.241088786887403,0.011246069069873,2020,18,211970427,32,
779,782,4913180,4913183,3463.24807189715,3463.2501151004,1.34881545848462,0.187110375485684,0.008444173672431,2020,18,211970427,32,
1449,1455,4913867,4913873,3463.715956323,3463.72004262928,5.23527909662511,0.240812308378651,0.027847242904793,2020,18,211970427,32,
240,248,4914659,4914667,3464.25535144018,3464.26079981492,4.31245595402642,0.29175461238057,0.014676883864729,2020,18,211970427,33,
1359,1365,4915780,4915786,3465.01881353485,3465.02289984084,3.46192312550788,0.254936815583518,0.015030527859233,2020,18,211970427,33,
368,374,4916813,4916819,3465.72234278707,3465.72642909289,2.60659353487114,0.261413489530434,0.00925544641291,2020,18,211970427,34,
552,555,4921038,4921041,3468.59979787401,3468.60184097703,1.5327253972804,0.180600132615973,0.012548400958145,1691,18,211970427,36,
